2019/07/15 13:05:08
time, acc_x, acc_y, acc_z, vel_x, vel_y, vel_z, pos_x, pos_y, pos_z, rad_vel_x, rad_vel_y, rad_vel_z, rad_vel_LPF_x, rad_vel_LPF_y, rad_vel_LPF_z, rad_gyro_x, rad_gyro_y, rad_gyro_z, rad_mag_x, rad_mag_y, rad_mag_z, pos_step_gyro_x, pos_step_gyro_y, pos_step_mag_x, pos_step_mag_y, pos_step_x, pos_step_y
 93.130, -3.646, -0.435, -0.832,  6.805, -0.277,  1.212,442.215,246.365,-82.413,  0.799, -0.059,  0.751, -0.020, -0.009, -0.082, -2.167, -1.560, -2.593,  0.119, -0.824, -1.852, -4.656,-19.070,  4.173, 15.661, 19.029, -2.478
 93.159, -2.873, -0.077, -0.949,  6.775, -0.300,  1.233,442.487,246.353,-82.364,  0.720, -0.004,  0.364,  0.091, -0.000,  0.008, -2.166, -1.560, -2.594,  0.141, -0.826, -1.800, -5.083,-19.331,  4.034, 15.181, 19.364, -2.849
 93.187, -2.313,  0.337, -0.928,  6.753, -0.309,  1.239,442.622,246.347,-82.339,  0.662,  0.024,  0.238,  0.144,  0.006,  0.029, -2.164, -1.560, -2.594,  0.142, -0.831, -1.750, -5.083,-19.331,  4.034, 15.181, 19.364, -2.849
 93.214, -1.487,  0.660, -1.141,  6.730, -0.317,  1.242,442.757,246.341,-82.314,  0.601,  0.023,  0.143,  0.191,  0.017,  0.038, -2.160, -1.560, -2.593,  0.144, -0.830, -1.720, -5.083,-19.331,  4.034, 15.181, 19.364, -2.849
 93.244, -0.366,  0.848, -1.896,  6.684, -0.326,  1.240,443.025,246.328,-82.264,  0.392,  0.032, -0.013,  0.250,  0.041,  0.028, -2.151, -1.559, -2.592,  0.136, -0.842, -1.620, -5.083,-19.331,  4.034, 15.181, 19.364, -2.849
 93.271, -0.577,  1.419, -2.397,  6.663, -0.326,  1.233,443.159,246.322,-82.240,  0.321,  0.076, -0.051,  0.262,  0.054,  0.012, -2.146, -1.558, -2.591,  0.123, -0.860, -1.538, -5.083,-19.331,  4.034, 15.181, 19.364, -2.849
 93.299,  0.600, -1.113, -1.932,  6.626, -0.324,  1.207,443.425,246.309,-82.191,  0.154, -0.213, -0.116,  0.267,  0.058, -0.027, -2.135, -1.556, -2.591,  0.126, -0.872, -1.473, -5.083,-19.331,  4.034, 15.181, 19.364, -2.849
 93.328,  1.766, -2.236, -1.672,  6.614, -0.326,  1.191,443.557,246.302,-82.167,  0.232, -0.370, -0.155,  0.278,  0.055, -0.040, -2.130, -1.554, -2.592,  0.124, -0.873, -1.449, -5.083,-19.331,  4.034, 15.181, 19.364, -2.849
 93.356,  2.379,  0.242, -2.992,  6.604, -0.339,  1.151,443.821,246.289,-82.120,  0.710, -0.244,  0.022,  0.351,  0.039, -0.031, -2.118, -1.553, -2.594,  0.125, -0.895, -1.367, -5.083,-19.331,  4.034, 15.181, 19.364, -2.849
 93.383,  1.911,  3.370, -2.551,  6.606, -0.342,  1.127,443.953,246.282,-82.097,  0.806, -0.137,  0.119,  0.403,  0.027, -0.010, -2.110, -1.552, -2.594,  0.105, -0.916, -1.298, -5.083,-19.331,  4.034, 15.181, 19.364, -2.849
 93.412,  1.109,  1.812, -0.620,  6.611, -0.339,  1.101,444.085,246.275,-82.075,  0.710, -0.018,  0.133,  0.434, -0.003,  0.025, -2.102, -1.552, -2.594,  0.105, -0.914, -1.341, -5.083,-19.331,  4.034, 15.181, 19.364, -2.849
 93.441,  1.445,  3.500,  6.760,  6.628, -0.327,  1.074,444.350,246.262,-82.032,  0.330,  0.371,  0.776,  0.430,  0.008,  0.147, -2.084, -1.552, -2.591,  0.108, -0.883, -1.454, -5.083,-19.331,  4.034, 15.181, 19.364, -2.849
 93.469, -0.357, -0.952,  5.614,  6.638, -0.317,  1.083,444.483,246.255,-82.010, -0.375, -0.028,  1.101,  0.398, -0.001,  0.212, -2.076, -1.552, -2.587,  0.128, -0.842, -1.655, -5.083,-19.331,  4.034, 15.181, 19.364, -2.849
 93.496,  3.058, -3.346,  2.565,  6.662, -0.318,  1.124,444.749,246.243,-81.966,  0.160,  0.009,  0.748,  0.394, -0.033,  0.320, -2.061, -1.552, -2.577,  0.192, -0.833, -1.748, -5.083,-19.331,  4.034, 15.181, 19.364, -2.849
 93.524,  4.286, -1.357,  2.001,  6.681, -0.327,  1.150,444.882,246.236,-81.943,  0.222, -0.046,  0.437,  0.414, -0.043,  0.352, -2.053, -1.553, -2.570,  0.206, -0.833, -1.765, -5.083,-19.331,  4.034, 15.181, 19.364, -2.849
 93.550,  4.895, -0.103,  0.688,  6.710, -0.337,  1.177,445.023,246.229,-81.919,  0.147, -0.164, -0.078,  0.418, -0.048,  0.346, -2.044, -1.554, -2.562,  0.211, -0.835, -1.800, -5.083,-19.331,  4.034, 15.181, 19.364, -2.849
 93.582, -0.270,  1.652, -0.324,  6.769, -0.346,  1.223,445.292,246.216,-81.871, -0.259, -0.057, -0.743,  0.362, -0.058,  0.233, -2.028, -1.556, -2.551,  0.185, -0.843, -1.780, -5.083,-19.331,  4.034, 15.181, 19.364, -2.849
 93.614, -2.173,  1.049, -0.566,  6.793, -0.345,  1.240,445.428,246.209,-81.846, -0.463,  0.018, -0.826,  0.311, -0.053,  0.166, -2.022, -1.557, -2.547,  0.172, -0.845, -1.726, -5.083,-19.331,  4.034, 15.181, 19.364, -2.849
 93.646, -4.648, -0.571, -0.647,  6.817, -0.340,  1.269,445.700,246.195,-81.796, -0.801, -0.061, -0.951,  0.191, -0.052,  0.038, -2.011, -1.559, -2.542,  0.134, -0.840, -1.813, -5.083,-19.331,  4.034, 15.181, 19.364, -2.849
 93.676, -4.773, -0.194, -0.597,  6.797, -0.338,  1.286,445.966,246.182,-81.746, -0.739, -0.015, -0.678,  0.073, -0.056, -0.048, -2.006, -1.562, -2.542,  0.119, -0.833, -1.972, -5.083,-19.331,  4.034, 15.181, 19.364, -2.849
 93.707, -4.161, -0.125, -0.759,  6.774, -0.339,  1.293,446.108,246.175,-81.719, -0.621,  0.004, -0.437,  0.024, -0.057, -0.071, -2.005, -1.563, -2.544,  0.110, -0.832, -2.069, -5.083,-19.331,  4.034, 15.181, 19.364, -2.849
 93.738, -2.933, -0.438, -1.005,  6.718, -0.341,  1.297,446.372,246.161,-81.668, -0.297,  0.032, -0.103, -0.041, -0.054, -0.086, -2.005, -1.565, -2.547,  0.106, -0.836, -2.193, -5.083,-19.331,  4.034, 15.181, 19.364, -2.849
 93.771, -1.990,  0.045, -1.129,  6.685, -0.343,  1.296,446.506,246.155,-81.643, -0.161,  0.042,  0.050, -0.060, -0.055, -0.081, -2.006, -1.566, -2.548,  0.105, -0.835, -2.256, -5.083,-19.331,  4.034, 15.181, 19.364, -2.849
 93.800,  0.083,  0.096, -1.868,  6.621, -0.346,  1.286,446.772,246.141,-81.591, -0.105,  0.023,  0.406, -0.083, -0.040, -0.047, -2.009, -1.568, -2.551,  0.107, -0.843, -2.269, -5.083,-19.331,  4.034, 15.181, 19.364, -2.849
 93.831,  1.326, -0.100, -1.990,  6.595, -0.346,  1.277,446.904,246.134,-81.565, -0.116, -0.119,  0.464, -0.097, -0.030, -0.022, -2.011, -1.569, -2.552,  0.116, -0.860, -2.220, -5.083,-19.331,  4.034, 15.181, 19.364, -2.849
 93.858,  4.950,  1.169, -2.911,  6.563, -0.342,  1.250,447.167,246.120,-81.515, -0.021, -0.269,  0.046, -0.148, -0.024, -0.005, -2.015, -1.570, -2.552,  0.125, -0.887, -2.136, -5.083,-19.331,  4.034, 15.181, 19.364, -2.849
 93.886,  3.975,  1.218, -2.790,  6.562, -0.337,  1.230,447.298,246.113,-81.490, -0.094, -0.139, -0.039, -0.184, -0.024, -0.011, -2.019, -1.570, -2.552,  0.124, -0.897, -2.179, -5.083,-19.331,  4.034, 15.181, 19.364, -2.849
 93.914,  3.314,  0.479, -3.449,  6.569, -0.330,  1.206,447.430,246.107,-81.465, -0.193,  0.198, -0.143, -0.220, -0.015, -0.022, -2.023, -1.570, -2.553,  0.120, -0.923, -2.114, -5.083,-19.331,  4.034, 15.181, 19.364, -2.849
 93.945,  5.200, -3.574,  6.732,  6.602, -0.319,  1.162,447.693,246.094,-81.418, -0.450,  0.505, -0.307, -0.287, -0.003, -0.085, -2.033, -1.571, -2.554,  0.129, -0.891, -2.319, -5.083,-19.331,  4.034, 15.181, 19.364, -2.849
 93.972,  0.969, -6.129,  4.087,  6.630, -0.327,  1.159,447.832,246.087,-81.394, -0.204,  0.864, -0.635, -0.280,  0.033, -0.154, -2.038, -1.571, -2.557,  0.121, -0.887, -2.306, -5.083,-19.331,  4.034, 15.181, 19.364, -2.849
 94.001, -1.529,  0.381,  3.471,  6.672, -0.358,  1.177,448.091,246.074,-81.348,  0.732,  0.349, -1.001, -0.223,  0.067, -0.309, -2.048, -1.569, -2.566,  0.104, -0.830, -2.403, -5.083,-19.331,  4.034, 15.181, 19.364, -2.849
 94.031,  1.445,  2.299,  2.407,  6.688, -0.371,  1.196,448.225,246.066,-81.325,  0.988,  0.292, -0.721, -0.192,  0.080, -0.356, -2.053, -1.567, -2.572,  0.069, -0.811, -2.421, -5.083,-19.331,  4.034, 15.181, 19.364, -2.849
 94.059,  0.906,  2.066,  1.549,  6.723, -0.380,  1.239,448.493,246.051,-81.276,  0.249,  0.238, -0.564, -0.159,  0.113, -0.374, -2.060, -1.563, -2.587,  0.020, -0.800, -2.343, -5.083,-19.331,  4.034, 15.181, 19.364, -2.849
 94.087,  0.819,  0.453,  0.934,  6.741, -0.379,  1.262,448.628,246.044,-81.251, -0.032,  0.089, -0.411, -0.150,  0.119, -0.360, -2.063, -1.561, -2.595,  0.003, -0.803, -2.336, -5.083,-19.331,  4.034, 15.181, 19.364, -2.849
 94.117, -1.861, -2.285,  0.416,  6.771, -0.385,  1.304,448.898,246.028,-81.200,  0.230, -0.078,  0.720, -0.100,  0.111, -0.259, -2.068, -1.556, -2.607,  0.007, -0.806, -2.256, -5.083,-19.331,  4.034, 15.181, 19.364, -2.849
 94.150, -2.608, -1.490, -0.204,  6.779, -0.393,  1.323,449.040,246.020,-81.172,  0.356, -0.246,  0.761, -0.054,  0.103, -0.191, -2.070, -1.554, -2.612,  0.034, -0.805, -2.330, -5.513,-19.585,  3.718, 14.794, 19.694, -3.225
 94.184, -3.957, -0.418, -0.716,  6.774, -0.413,  1.352,449.305,246.005,-81.120,  0.481, -0.111,  0.717,  0.045,  0.093, -0.070, -2.070, -1.550, -2.617,  0.061, -0.812, -2.188, -5.513,-19.585,  3.718, 14.794, 19.694, -3.225
 94.214, -3.400,  0.148, -0.769,  6.757, -0.423,  1.364,449.460,245.995,-81.089,  0.461, -0.075,  0.594,  0.089,  0.090, -0.029, -2.069, -1.548, -2.619,  0.073, -0.815, -2.202, -5.513,-19.585,  3.718, 14.794, 19.694, -3.225
 94.247, -3.408, -0.377, -0.558,  6.717, -0.439,  1.377,449.710,245.979,-81.038,  0.358,  0.077,  0.221,  0.148,  0.091,  0.010, -2.064, -1.545, -2.619,  0.088, -0.816, -2.192, -5.513,-19.585,  3.718, 14.794, 19.694, -3.225
 94.280, -0.087, -0.245, -1.089,  6.663, -0.455,  1.383,449.977,245.961,-80.983,  0.459, -0.137, -0.001,  0.193,  0.080,  0.001, -2.057, -1.541, -2.619,  0.096, -0.817, -2.248, -5.513,-19.585,  3.718, 14.794, 19.694, -3.225
 94.311,  0.410,  0.472, -1.598,  6.639, -0.462,  1.382,450.110,245.952,-80.955,  0.487, -0.213, -0.084,  0.217,  0.071, -0.018, -2.053, -1.540, -2.619,  0.090, -0.833, -2.159, -5.513,-19.585,  3.718, 14.794, 19.694, -3.225
 94.344,  0.689,  1.156, -2.714,  6.600, -0.469,  1.369,450.375,245.933,-80.900,  0.468, -0.395, -0.247,  0.263,  0.055, -0.066, -2.044, -1.537, -2.620,  0.071, -0.866, -2.018, -5.513,-19.585,  3.718, 14.794, 19.694, -3.225
 94.376,  2.832, -3.324, -2.137,  6.578, -0.476,  1.338,450.645,245.914,-80.844,  0.520, -0.369, -0.205,  0.285,  0.051, -0.076, -2.038, -1.536, -2.622,  0.082, -0.898, -1.905, -5.513,-19.585,  3.718, 14.794, 19.694, -3.225
 94.408,  4.170, -3.767, -2.757,  6.578, -0.488,  1.317,450.777,245.904,-80.818,  0.899, -0.099,  0.266,  0.361,  0.037, -0.058, -2.026, -1.534, -2.625,  0.079, -0.903, -1.898, -5.513,-19.585,  3.718, 14.794, 19.694, -3.225
 94.440,  2.027,  1.379, -2.403,  6.596, -0.517,  1.268,451.033,245.885,-80.767,  0.702,  0.117,  0.243,  0.453,  0.008, -0.016, -2.010, -1.533, -2.626,  0.094, -0.929, -1.828, -5.513,-19.585,  3.718, 14.794, 19.694, -3.225
 94.471,  0.589,  3.500,  0.321,  6.608, -0.524,  1.242,451.165,245.874,-80.742,  0.479,  0.332,  0.193,  0.480, -0.013,  0.017, -2.001, -1.533, -2.626,  0.070, -0.924, -1.799, -5.513,-19.585,  3.718, 14.794, 19.694, -3.225
 94.510, -1.282,  1.204,  3.738,  6.635, -0.512,  1.212,451.437,245.853,-80.692, -0.887,  0.348,  1.015,  0.407, -0.009,  0.154, -1.981, -1.534, -2.624,  0.071, -0.872, -1.815, -5.513,-19.585,  3.718, 14.794, 19.694, -3.225
 94.539,  2.534, -8.376,  4.005,  6.653, -0.508,  1.227,451.696,245.833,-80.645, -1.329,  0.253,  1.210,  0.219, -0.020,  0.302, -1.969, -1.534, -2.615,  0.169, -0.844, -1.790, -5.513,-19.585,  3.718, 14.794, 19.694, -3.225
 94.572,  4.179, -6.121,  3.764,  6.669, -0.528,  1.246,451.829,245.823,-80.620, -0.535,  0.169,  1.020,  0.187, -0.023,  0.365, -1.965, -1.535, -2.608,  0.197, -0.844, -1.711, -5.513,-19.585,  3.718, 14.794, 19.694, -3.225
 94.601,  4.049,  1.417, -0.612,  6.722, -0.579,  1.293,452.097,245.801,-80.569,  0.241, -0.116,  0.254,  0.203, -0.018,  0.421, -1.957, -1.536, -2.592,  0.239, -0.830, -1.674, -5.513,-19.585,  3.718, 14.794, 19.694, -3.225
 94.628,  1.535,  2.326, -0.762,  6.756, -0.597,  1.313,452.232,245.789,-80.543,  0.235, -0.186, -0.461,  0.203, -0.023,  0.374, -1.953, -1.536, -2.585,  0.225, -0.840, -1.666, -5.513,-19.585,  3.718, 14.794, 19.694, -3.225
 94.653, -0.524,  1.479, -0.724,  6.790, -0.610,  1.331,452.381,245.776,-80.514, -0.055, -0.043, -0.874,  0.187, -0.015,  0.308, -1.949, -1.536, -2.577,  0.214, -0.844, -1.615, -5.937,-19.850,  3.670, 14.296, 20.032, -3.593
 94.691, -4.626,  0.762, -0.679,  6.835, -0.627,  1.356,452.640,245.752,-80.463, -0.281,  0.137, -0.969,  0.129,  0.004,  0.171, -1.943, -1.537, -2.567,  0.177, -0.842, -1.618, -5.937,-19.850,  3.670, 14.296, 20.032, -3.593
 94.715, -5.866,  0.775, -1.228,  6.830, -0.634,  1.369,452.913,245.727,-80.408, -0.389,  0.006, -0.981,  0.095,  0.007,  0.108, -1.940, -1.537, -2.564,  0.148, -0.842, -1.628, -5.937,-19.850,  3.670, 14.296, 20.032, -3.593
 94.748, -6.065,  0.742, -0.704,  6.811, -0.634,  1.371,453.050,245.714,-80.381, -0.847, -0.050, -0.648,  0.007, -0.005,  0.017, -1.938, -1.537, -2.561,  0.097, -0.833, -1.670, -5.937,-19.850,  3.670, 14.296, 20.032, -3.593
 94.775, -4.224, -0.266, -1.048,  6.746, -0.632,  1.370,453.321,245.689,-80.326, -0.799, -0.073, -0.332, -0.040, -0.007, -0.000, -1.938, -1.537, -2.561,  0.088, -0.833, -1.711, -5.937,-19.850,  3.670, 14.296, 20.032, -3.593
 94.804, -2.425,  0.087, -1.575,  6.707, -0.631,  1.366,453.455,245.676,-80.299, -0.612, -0.269,  0.151, -0.132, -0.010,  0.008, -1.941, -1.537, -2.561,  0.088, -0.839, -1.718, -5.937,-19.850,  3.670, 14.296, 20.032, -3.593
 94.834, -1.056,  0.933, -1.690,  6.669, -0.630,  1.360,453.589,245.664,-80.271, -0.533, -0.254,  0.338, -0.173, -0.008,  0.029, -1.944, -1.537, -2.561,  0.086, -0.857, -1.684, -5.937,-19.850,  3.670, 14.296, 20.032, -3.593
 94.861,  2.798,  0.347, -1.935,  6.603, -0.621,  1.339,453.854,245.639,-80.217, -0.691, -0.127,  0.483, -0.263,  0.013,  0.085, -1.953, -1.537, -2.559,  0.104, -0.878, -1.649, -5.937,-19.850,  3.670, 14.296, 20.032, -3.593
 94.889,  4.650,  0.730, -1.402,  6.585, -0.615,  1.325,453.986,245.626,-80.191, -0.748, -0.192,  0.200, -0.322,  0.013,  0.094, -1.958, -1.537, -2.557,  0.116, -0.878, -1.676, -5.937,-19.850,  3.670, 14.296, 20.032, -3.593
 94.917,  4.398,  0.258, -3.028,  6.579, -0.600,  1.290,454.250,245.602,-80.139, -0.487,  0.060, -0.402, -0.436,  0.018,  0.044, -1.974, -1.536, -2.554,  0.114, -0.896, -1.710, -5.937,-19.850,  3.670, 14.296, 20.032, -3.593
 94.945,  4.417,  0.748, -2.721,  6.589, -0.592,  1.267,454.381,245.590,-80.113, -0.544,  0.150, -0.467, -0.486,  0.020,  0.015, -1.983, -1.536, -2.553,  0.104, -0.912, -1.693, -5.937,-19.850,  3.670, 14.296, 20.032, -3.593
 94.971,  4.414,  0.822, -1.833,  6.607, -0.584,  1.242,454.513,245.578,-80.088, -0.558,  0.282, -0.555, -0.527,  0.018, -0.015, -1.993, -1.535, -2.553,  0.096, -0.907, -1.702, -5.937,-19.850,  3.670, 14.296, 20.032, -3.593
 94.996,  1.939, -6.200,  6.414,  6.661, -0.576,  1.215,454.779,245.555,-80.039, -0.567,  0.575, -0.651, -0.553,  0.017, -0.059, -2.004, -1.535, -2.554,  0.082, -0.867, -1.748, -5.937,-19.850,  3.670, 14.296, 20.032, -3.593
 95.023,  1.116, -7.349,  7.136,  6.690, -0.590,  1.223,454.912,245.544,-80.014,  0.215,  0.492, -0.948, -0.452,  0.057, -0.220, -2.025, -1.534, -2.559,  0.100, -0.813, -1.832, -5.937,-19.850,  3.670, 14.296, 20.032, -3.593
 95.049, -1.612, -2.204,  3.001,  6.715, -0.612,  1.240,455.046,245.531,-79.990,  0.748,  0.281, -0.962, -0.369,  0.058, -0.307, -2.033, -1.533, -2.564,  0.081, -0.803, -1.846, -5.937,-19.850,  3.670, 14.296, 20.032, -3.593
 95.075,  0.629,  4.388,  0.811,  6.755, -0.642,  1.279,455.316,245.506,-79.939,  0.792, -0.142, -0.794, -0.316,  0.045, -0.379, -2.040, -1.532, -2.571,  0.023, -0.796, -1.831, -5.937,-19.850,  3.670, 14.296, 20.032, -3.593
 95.102,  0.341,  0.696,  1.819,  6.773, -0.647,  1.298,455.451,245.493,-79.914, -0.215,  0.033, -0.518, -0.323,  0.034, -0.466, -2.053, -1.530, -2.589,  0.006, -0.788, -1.859, -5.937,-19.850,  3.670, 14.296, 20.032, -3.593
 95.128,  0.638, -2.854,  1.272,  6.791, -0.653,  1.319,455.586,245.480,-79.888, -0.401,  0.097, -0.172, -0.349,  0.045, -0.455, -2.059, -1.529, -2.597, -0.003, -0.787, -1.861, -5.937,-19.850,  3.670, 14.296, 20.032, -3.593
 95.155, -1.189, -2.267,  0.738,  6.821, -0.681,  1.361,455.859,245.454,-79.834, -0.304, -0.061,  0.280, -0.359,  0.045, -0.409, -2.067, -1.528, -2.607,  0.025, -0.777, -1.903, -6.365,-20.108,  3.527, 13.817, 20.365, -3.966
 95.182, -2.529, -1.193, -0.091,  6.829, -0.699,  1.380,455.995,245.440,-79.807,  0.386, -0.257,  0.777, -0.321,  0.024, -0.275, -2.080, -1.527, -2.620,  0.047, -0.772, -1.970, -6.365,-20.108,  3.527, 13.817, 20.365, -3.966
 95.215, -3.695, -2.262,  0.523,  6.830, -0.719,  1.397,456.132,245.426,-79.779,  0.660, -0.277,  0.865, -0.279,  0.012, -0.201, -2.086, -1.527, -2.625,  0.059, -0.781, -1.944, -6.365,-20.108,  3.527, 13.817, 20.365, -3.966
 95.247, -3.654, -3.195, -0.535,  6.814, -0.767,  1.430,456.405,245.396,-79.722,  1.051, -0.075,  0.812, -0.146,  0.013, -0.066, -2.095, -1.526, -2.631,  0.115, -0.773, -1.969, -6.365,-20.108,  3.527, 13.817, 20.365, -3.966
 95.279, -1.991,  0.838, -2.684,  6.775, -0.823,  1.447,456.677,245.364,-79.665,  1.351, -0.387,  0.403,  0.020, -0.001, -0.009, -2.098, -1.526, -2.632,  0.143, -0.791, -1.894, -6.365,-20.108,  3.527, 13.817, 20.365, -3.966
 95.311, -1.688,  2.404, -2.158,  6.753, -0.844,  1.448,456.812,245.348,-79.636,  1.297, -0.314,  0.203,  0.097, -0.002, -0.007, -2.097, -1.526, -2.632,  0.124, -0.817, -1.842, -6.365,-20.108,  3.527, 13.817, 20.365, -3.966
 95.340,  0.143,  0.706, -1.190,  6.708, -0.869,  1.438,457.081,245.313,-79.578,  0.845,  0.042,  0.203,  0.219,  0.010, -0.026, -2.091, -1.526, -2.633,  0.115, -0.837, -1.794, -6.365,-20.108,  3.527, 13.817, 20.365, -3.966
 95.369,  0.709,  0.118, -1.649,  6.689, -0.877,  1.430,457.215,245.296,-79.549,  0.682,  0.213,  0.095,  0.274,  0.024, -0.041, -2.086, -1.525, -2.634,  0.115, -0.838, -1.785, -6.365,-20.108,  3.527, 13.817, 20.365, -3.966
 95.400,  0.783,  1.390, -2.950,  6.661, -0.887,  1.404,457.482,245.261,-79.493,  0.639,  0.134, -0.024,  0.382,  0.048, -0.040, -2.073, -1.524, -2.635,  0.104, -0.852, -1.704, -6.365,-20.108,  3.527, 13.817, 20.365, -3.966
 95.431,  1.114, -1.068, -1.784,  6.652, -0.889,  1.385,457.615,245.243,-79.465,  0.553,  0.120,  0.031,  0.424,  0.050, -0.023, -2.064, -1.523, -2.636,  0.108, -0.864, -1.683, -6.365,-20.108,  3.527, 13.817, 20.365, -3.966
 95.461,  1.419, -0.992, -1.638,  6.642, -0.900,  1.343,457.888,245.206,-79.409,  0.534,  0.092,  0.112,  0.509,  0.039,  0.028, -2.046, -1.521, -2.636,  0.112, -0.875, -1.645, -6.365,-20.108,  3.527, 13.817, 20.365, -3.966
 95.493,  1.057,  0.580, -1.175,  6.642, -0.905,  1.322,458.014,245.189,-79.383,  0.567,  0.222,  0.089,  0.555,  0.025,  0.057, -2.036, -1.520, -2.635,  0.113, -0.874, -1.650, -6.365,-20.108,  3.527, 13.817, 20.365, -3.966
 95.522,  0.096,  2.313,  2.967,  6.642, -0.908,  1.279,458.279,245.153,-79.331,  0.561,  0.222,  0.340,  0.601, -0.015,  0.146, -2.013, -1.520, -2.632,  0.100, -0.882, -1.647, -6.365,-20.108,  3.527, 13.817, 20.365, -3.966
 95.551,  3.109,  6.641,  7.865,  6.645, -0.898,  1.273,458.412,245.135,-79.306, -0.054,  0.527,  0.938,  0.569, -0.005,  0.222, -2.001, -1.520, -2.628,  0.082, -0.843, -1.690, -6.365,-20.108,  3.527, 13.817, 20.365, -3.966
 95.582,  3.958, -5.038,  4.210,  6.663, -0.866,  1.294,458.678,245.099,-79.255, -1.429,  0.227,  1.476,  0.423,  0.030,  0.391, -1.981, -1.520, -2.616,  0.151, -0.811, -1.704, -6.365,-20.108,  3.527, 13.817, 20.365, -3.966
 95.615,  3.734, -6.627,  3.995,  6.683, -0.866,  1.318,458.819,245.081,-79.227, -1.002,  0.286,  0.994,  0.392,  0.041,  0.452, -1.972, -1.519, -2.607,  0.186, -0.808, -1.697, -6.365,-20.108,  3.527, 13.817, 20.365, -3.966
 95.646,  4.178,  0.599, -0.284,  6.740, -0.888,  1.372,459.087,245.046,-79.173, -0.231, -0.370, -0.335,  0.390,  0.023,  0.444, -1.956, -1.518, -2.588,  0.230, -0.802, -1.731, -6.792,-20.369,  3.451, 13.323, 20.700, -4.337
 95.678, -0.039,  3.001, -0.946,  6.809, -0.899,  1.413,459.351,245.011,-79.119, -0.081,  0.031, -0.784,  0.368,  0.035,  0.327, -1.942, -1.517, -2.574,  0.194, -0.819, -1.736, -6.792,-20.369,  3.451, 13.323, 20.700, -4.337
 95.704, -1.976,  2.127, -1.145,  6.837, -0.895,  1.428,459.488,244.993,-79.091, -0.264,  0.078, -0.772,  0.331,  0.049,  0.261, -1.934, -1.516, -2.567,  0.162, -0.827, -1.738, -6.792,-20.369,  3.451, 13.323, 20.700, -4.337
 95.732, -4.186, -0.649, -0.868,  6.857, -0.890,  1.440,459.625,244.975,-79.062, -0.511,  0.045, -0.788,  0.277,  0.055,  0.193, -1.928, -1.515, -2.563,  0.147, -0.827, -1.753, -6.792,-20.369,  3.451, 13.323, 20.700, -4.337
 95.759, -5.572,  0.612, -0.528,  6.864, -0.883,  1.456,459.899,244.940,-79.004, -0.732,  0.023, -0.771,  0.128,  0.067,  0.073, -1.920, -1.513, -2.558,  0.125, -0.817, -1.808, -6.792,-20.369,  3.451, 13.323, 20.700, -4.337
 95.785, -4.991,  0.995, -0.597,  6.850, -0.878,  1.462,460.036,244.922,-78.975, -0.743,  0.060, -0.707,  0.044,  0.084,  0.028, -1.918, -1.511, -2.557,  0.099, -0.808, -1.842, -6.792,-20.369,  3.451, 13.323, 20.700, -4.337
 95.814, -3.731,  0.508, -0.808,  6.828, -0.872,  1.465,460.180,244.904,-78.944, -0.816, -0.026, -0.604, -0.041,  0.096, -0.004, -1.918, -1.509, -2.556,  0.088, -0.807, -1.867, -6.792,-20.369,  3.451, 13.323, 20.700, -4.337
 95.844, -3.337, -2.065, -0.746,  6.775, -0.863,  1.467,460.445,244.870,-78.887, -0.739, -0.054, -0.162, -0.182,  0.092, -0.042, -1.922, -1.505, -2.557,  0.080, -0.807, -1.909, -6.792,-20.369,  3.451, 13.323, 20.700, -4.337
 95.871, -2.857, -2.028, -0.971,  6.742, -0.865,  1.465,460.580,244.853,-78.858, -0.495, -0.078,  0.046, -0.229,  0.081, -0.044, -1.927, -1.504, -2.558,  0.099, -0.809, -1.948, -6.792,-20.369,  3.451, 13.323, 20.700, -4.337
 95.902,  0.237,  0.438, -1.572,  6.674, -0.874,  1.456,460.849,244.818,-78.799, -0.034, -0.193,  0.275, -0.293,  0.054, -0.026, -1.937, -1.501, -2.560,  0.101, -0.830, -1.951, -6.792,-20.369,  3.451, 13.323, 20.700, -4.337
 95.934,  2.118,  0.837, -2.314,  6.647, -0.876,  1.446,460.982,244.801,-78.770,  0.027, -0.219,  0.349, -0.314,  0.040, -0.013, -1.943, -1.500, -2.560,  0.106, -0.835, -1.965, -6.792,-20.369,  3.451, 13.323, 20.700, -4.337
 95.968,  3.687,  2.989, -2.976,  6.610, -0.874,  1.415,461.267,244.763,-78.709, -0.043, -0.296,  0.068, -0.356,  0.011, -0.008, -1.957, -1.499, -2.560,  0.108, -0.867, -1.952, -6.792,-20.369,  3.451, 13.323, 20.700, -4.337
 96.000,  3.328,  1.749, -2.399,  6.612, -0.853,  1.373,461.511,244.731,-78.657, -0.709,  0.101, -0.371, -0.448, -0.006, -0.044, -1.972, -1.499, -2.561,  0.090, -0.900, -1.968, -6.792,-20.369,  3.451, 13.323, 20.700, -4.337
 96.030,  1.656,  0.596, -1.942,  6.622, -0.839,  1.346,461.644,244.714,-78.630, -0.848,  0.203, -0.414, -0.504, -0.007, -0.074, -1.981, -1.499, -2.563,  0.080, -0.913, -1.952, -6.792,-20.369,  3.451, 13.323, 20.700, -4.337
